schema_version,source_dataset,velocity,analysis_window,window_start_s,window_end_s,midi,note,f0_hz,inharmonicity_B,partial_index,partial_frequency_hz,energy_rel_peak_db,energy_rel_fund_db,energy_ratio_to_fund,amplitude_ratio_to_fund,contrast_db,group_partial_count,group_max_partial_index,group_max_partial_frequency_hz,measurement_status
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,14,485.842895507813,-17.5576742549852,8.68405636751365,7.38593764340667,2.71770816008759,54.6211904347368,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,15,521.507263183594,-24.1048537293762,2.13687689312271,1.63563987389264,1.27892137127059,57.0112171482957,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,16,556.498718261719,-32.8549712360142,-6.61324061351532,0.218110181247753,0.467022677444847,47.3673853065029,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,17,592.1630859375,-24.0474563699385,2.19427425256037,1.6574003463234,1.28740061609563,56.564801498173,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,18,627.827453613281,-21.2663550568527,4.97537556564614,3.1443983272202,1.77324514019359,57.2116553815205,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,19,663.491821289063,-17.5472669763654,8.69446364613346,7.40365826594035,2.72096642131805,58.3722642978012,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,20,699.156188964844,-41.1277627016973,-14.8860320791984,0.0324636084852009,0.180176603601025,33.6697034777914,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,21,735.493469238281,-10.5220142711879,15.719716351311,37.3225780681793,6.10922074148408,59.460586857996,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,22,772.503662109375,-16.8352101143607,9.40652050813816,8.72272239011952,2.95342553488648,54.5900779813185,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,23,808.168029785156,-21.1918002034475,5.04993041905142,3.19884385866649,1.78853120147972,50.2412331859272,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,24,845.17822265625,-43.2417006030581,-16.9999699805592,0.0199527610673194,0.141254242652458,30.4581114718446,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,25,881.515502929688,-25.558176295958,0.683554326540843,1.17045691738662,1.08187657215905,46.7996254246336,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,26,918.525695800781,-22.3577941655339,3.88393645696501,2.4456462887981,1.56385622382561,43.9759445009432,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,27,956.208801269531,-24.4817019110325,1.7600287114664,1.49969475004076,1.22462024727699,39.7364613242352,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,28,993.218994140625,-25.2913136815432,0.950416940955698,1.24463409614013,1.11563170273174,46.3286542508764,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,29,1030.90209960938,-20.9000361290225,5.34169449347642,3.42112899193898,1.84962942016475,59.2481353144941,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,30,1069.25811767578,-19.824135960988,6.41759466151086,4.38287884946481,2.09353262440899,53.3278908849329,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,31,1106.94122314453,-19.3909566132017,6.85077400929723,4.84258665551564,2.20058779772942,55.3579847618265,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,32,1145.97015380859,-35.5119523187558,-9.27022169625687,0.118298116601233,0.343944932512798,37.5330648360335,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,33,1183.65325927734,-50.8240183533393,-24.5822877308404,0.0034815386988608,0.0590045650679742,21.3852164941445,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,34,1222.68218994141,-29.8954905129877,-3.65375989048881,0.431145652245778,0.656616822999364,323.816733454697,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,35,1262.38403320313,-28.0108462998157,-1.76911567731681,0.66540863479252,0.815725833103574,325.286958613832,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,36,1300.74005126953,-19.137547872259,7.10418275023985,5.13355565824204,2.2657351253494,334.238153432924,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,37,1341.11480712891,-28.7300797856755,-2.48834916317663,0.563851946060797,0.750900756465724,324.782802618202,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,38,1380.81665039063,-28.7849097085932,-2.54317908609434,0.556778031731489,0.746175603816882,324.76559538885,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,39,1421.19140625,-29.0208859802462,-2.77915535774731,0.527332410256282,0.726176569613949,324.459148364224,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,40,1460.89324951172,-47.8635992872254,-21.6218686647265,0.00688356049558793,0.0829672254302139,305.759734926734,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,41,1499.24926757813,-32.3554974852791,-6.11376686278023,0.244693996238182,0.494665539772261,319.396153181681,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,42,1543.66149902344,-30.840482211964,-4.59875158946512,0.346836536766016,0.588928295097133,322.55839765643,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,43,1584.70916748047,-26.3710203937912,-0.129289771292314,0.970668693739396,0.985225199504862,327.131318115572,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,44,1625.08392333984,-40.6761257666677,-14.4343951441689,0.0360213915046712,0.189793022802924,312.369173449297,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,45,1668.8232421875,-37.9219041243795,-11.6801735018806,0.0679176498780912,0.260610149223109,315.142925990077,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,46,1710.54382324219,-32.2000460285191,-5.9583154060202,0.253611217760526,0.503598270212007,321.386962424224,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,47,1753.61022949219,-40.7642507455613,-14.5225201230624,0.0352978284191266,0.187877163112302,312.215064799425,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,25,Cs1,34.4386573791504,0.0000821167009745572,48,1797.34954833984,-49.1160202588828,-22.8742896363839,0.00515906543594851,0.0718266345859843,303.705480333319,48,48,1797.34954833984,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,1,36.3372802734375,-30.3280075581387,0,1,1,46.6347824024834,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,2,73.3474731445313,-9.44037011709586,20.8876374410429,122.677168665978,11.0759725832984,62.3441417733699,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,3,109.684753417969,0,30.3280075581387,1078.45184014972,32.8397905010022,67.4216519399556,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,4,146.022033691406,-2.41460387949373,27.913403678645,618.500945492255,24.8696792398345,69.3569306728451,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,5,183.0322265625,-9.9455840122193,20.3824235459194,109.204957604893,10.4501175880893,69.3015600327435,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,6,219.369506835938,-15.7603681659538,14.567639392185,28.6262156889565,5.35034724938078,67.2150719175471,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,7,256.379699707031,-10.7182670540786,19.6097405040601,91.4058623786165,9.56064131628294,67.3471252206983,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,8,292.716979980469,-32.9538277388004,-2.62582018066167,0.54628337257076,0.739109851490805,52.3044490526181,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,9,329.727172851563,-10.3817170364486,19.9462905216901,98.7709093457152,9.93835546485007,68.5722870174946,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,10,366.737365722656,-18.2315675431887,12.09644001495,16.2048121702065,4.02552011176277,62.5780212636465,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,11,403.074645996094,-12.5618421524395,17.7661654056993,59.7883461950097,7.73229242818775,65.9599149054818,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,12,440.084838867188,-14.2834079119771,16.0445996461616,40.2216576003607,6.34205468285797,67.0739081234691,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,13,477.767944335938,-22.9184858920738,7.40952166606496,5.50747033533774,2.34680002031229,59.6868914280662,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,14,514.778137207031,-24.2734135292468,6.05459402889197,4.03143259534613,2.00784277157006,59.0909938527846,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,15,551.788330078125,-26.6710662811387,3.65694127700004,2.32110147574682,1.5235161553941,56.6881888416132,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,16,589.471435546875,-32.6079446843219,-2.27993712618316,0.591570198412097,0.769136007746417,47.8392848723213,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,17,627.154541015625,-32.1491717684163,-1.82116421027759,0.657481563092092,0.8108523682472,47.7105774389906,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,18,664.837646484375,-23.5852519869762,6.7427555711625,4.72362657335325,2.17339057082551,57.096285617627,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,19,702.520751953125,-34.6244360827851,-4.29642852464632,0.371840891436208,0.609787578945495,48.3829986175895,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,20,740.203857421875,-26.8768993597522,3.45110819838651,2.2136595017055,1.48783718924669,53.5014294868224,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,21,778.559875488281,-14.8378566704186,15.4901508877202,35.4009640290967,5.94987092541483,64.9518481628513,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,22,816.242980957031,-20.6980925012477,9.62991505689104,9.18314635108016,3.03037066232502,56.8971663879659,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,23,854.598999023438,-20.5250059886189,9.80300156951988,9.5565284479735,3.09136352569113,47.7166668251436,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,24,893.6279296875,-32.319982533399,-1.99197497526023,0.632124324395812,0.7950624657194,39.0988571957227,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,25,932.656860351563,-32.147989010695,-1.81998145255631,0.657660646025174,0.810962789544116,42.3047289452289,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,26,971.012878417969,-31.5609113686655,-1.23290381052676,0.752852018161404,0.867670454816461,48.54056631072,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,27,1010.04180908203,-28.2751683308528,2.05283922728595,1.60429386505833,1.26660722604063,36.299185875833,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,28,1049.74365234375,-21.6945297174538,8.63347784068489,7.30041895545347,2.70192874729395,55.203061717879,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,29,1088.77258300781,-17.8692067620855,12.4588007960533,17.6148958457064,4.19701034615193,62.4122067010468,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,30,1129.14733886719,-20.7292993668031,9.59870819133566,9.11739602130628,3.01950261157467,60.1420978365928,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,31,1169.52209472656,-27.0693318169211,3.25867574121759,2.11771529911525,1.45523719685667,55.5807324550573,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,32,1208.55102539063,-38.6452578533826,-8.31725029524389,0.147324498183216,0.38382873548396,44.1280648775665,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,33,1249.59869384766,-50.539522922323,-20.2115153641842,0.00952463767141776,0.0975942501965037,304.066441567217,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,34,1290.64636230469,-43.4310939436824,-13.1030863855437,0.0489430873603604,0.221230846312987,311.645543904074,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,35,1330.34820556641,-37.3187096446946,-6.99070208655586,0.199953859528679,0.447162005909132,318.112612087458,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,36,1372.06878662109,-36.9885585950952,-6.66055103695648,0.215747064986392,0.464485807088216,318.512684855304,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,37,1413.11645507813,-24.0874875987766,6.2405199593621,4.20777002923961,2.0512849702661,331.740013347316,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,38,1454.16412353516,-41.8266890340328,-11.498681475894,0.0708160750342276,0.26611289903766,314.180972984875,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,39,1495.88470458984,-40.5013542231272,-10.1733466649885,0.096087154723696,0.309979281120039,315.762571204592,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,40,1542.31567382813,-36.7041445176776,-6.37613695953889,0.230348985588735,0.479946857046418,316.770726567852,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,41,1580.67169189453,-35.4171945951385,-5.08918703699979,0.309799916451271,0.556596726949837,319.954559870033,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,42,1625.08392333984,-43.8459177494975,-13.5179101913587,0.0444845273840801,0.21091355429199,312.122524234574,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,43,1668.15032958984,-45.4819502882184,-15.1539427300797,0.0305214897031864,0.174704005973493,310.823920622274,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,44,1711.21673583984,-44.13838423448,-13.8103766763413,0.0415874538911297,0.203930022044646,310.837665260951,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,45,1752.93731689453,-43.8243383014944,-13.4963307433556,0.0447061144567025,0.211438204818104,310.215507447415,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,46,1796.67663574219,-49.8753122223388,-19.5473046642001,0.011098634094336,0.105350055027684,306.386061051047,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,47,1841.0888671875,-50.8055082525414,-20.4775006944027,0.00895880184072255,0.0946509473841786,304.990143168003,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,26,D1,36.4826293945313,0.0000731446682486917,48,1886.17401123047,-47.660152483743,-17.3321449256043,0.0184835551406343,0.135954239141831,307.971572143628,48,48,1886.17401123047,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,1,39.0289306640625,-26.7997358900716,0,1,1,43.8988618474256,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,2,77.3849487304688,-6.46870196194985,20.3310339281218,107.920361846162,10.3884725463449,61.3913421395598,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,3,116.413879394531,0,26.7997358900716,478.600986008607,21.8769510217628,65.3633807438241,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,4,154.769897460938,-6.47015237601578,20.3295835140559,107.884325681253,10.3867379711463,63.3503746594511,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,5,193.798828125,-6.38436790606522,20.4153679840064,110.036507687299,10.489828773021,69.8269744152373,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,6,232.154846191406,-24.7266638129421,2.07307207712956,1.61178536370039,1.26956109096821,54.7682601504379,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,7,271.183776855469,-13.0088194649225,13.7909164251492,23.9382083447234,4.89266883660885,65.9061120093847,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,8,310.212707519531,-23.5520721134216,3.24766377665002,2.11235242520334,1.45339341721481,55.9676646394127,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,9,349.241638183594,-10.3009452542121,16.4987906358596,44.655922310329,6.68250868389477,63.4030684168126,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,10,388.270568847656,-4.71385578529066,22.085880104781,161.654578852956,12.714345396164,67.3053896076947,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,11,427.299499511719,-7.79858860967067,19.001147280401,79.453810098693,8.91368667267887,67.5964929551424,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,12,467.001342773438,-14.4836508056479,12.3160850844238,17.0454514658858,4.12861374626954,65.7040931980983,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,13,506.0302734375,-11.4679776721378,15.3317582179338,34.1331069707954,5.84235457421025,68.2394964680073,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,14,545.732116699219,-15.5532846791088,11.2464512109628,13.3243220504796,3.6502495874227,63.4387451959007,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,15,585.433959960938,-19.2092013478328,7.59053454223881,5.74187130474836,2.39622021207325,57.4175693206549,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,16,624.462890625,-32.2412267535768,-5.44149086350519,0.285660974659477,0.534472613572928,41.0583692198816,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,17,664.837646484375,-27.094693599701,-0.294957709629351,0.934338466537242,0.966611848953468,48.7890033929651,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,18,704.539489746094,-27.4440194891603,-0.644283599088649,0.862127781339119,0.928508363634447,51.7111496393818,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,19,744.914245605469,-18.1235151910964,8.67622069897524,7.37262373216776,2.71525758118226,67.1161020651969,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,20,784.616088867188,-19.9716433893086,6.828092500763,4.81736163990746,2.19484888771584,61.1590199561236,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,21,824.990844726563,-24.9889185366536,1.81081735341803,1.51733590712069,1.23180189442974,54.3721864155221,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,22,864.692687988281,-13.225384731579,13.5743511584926,22.7737797325938,4.77218814932876,52.7594591886671,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,23,904.39453125,-18.1968734154496,8.60286247462208,7.24913599828248,2.6924219576958,34.1443979942481,43,48,1909.05303955078,measured
1.0,Pianoteq 9 SingleNoteSamples,80,body,0.2,1.2,27,Ds1,38.8728149414062,0.0000229982338679282,24,934.002685546875,-53.3593935944291,-26.5596577043575,0.00220817876704776,0.0469912626670933,23.9442026703451,43,48,1909.05303955078,measured
