frame,time_sec,midi,velocity,probe_position,F,dy,v_in,dv,sigma,sample,sample_a,sample_b,sample_c
152,0.003446712018,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-15.916734301048,0.000000000000,-41.900178909302,-13.935274124146,-13.966702461243,-13.998202323914
153,0.003469387755,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-15.969503008323,0.000000000000,-41.476455688477,-13.792597770691,-13.825506210327,-13.858351707458
154,0.003492063492,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-16.027929865318,0.000000000000,-40.986211776733,-13.626376152039,-13.662114143372,-13.697721481323
155,0.003514739229,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-16.089347444969,0.000000000000,-40.047938346863,-13.331774711609,-13.350086212158,-13.366077423096
156,0.003537414966,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-16.151062571006,0.000000000000,-44.633523941040,-14.624290466309,-14.865722656250,-15.143510818481
157,0.003560090703,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-16.210129343467,0.000000000000,-13.468108177185,-5.834441184998,-4.455234527588,-3.178432464600
158,0.003582766440,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-16.262507521110,0.000000000000,-126.948040008545,-44.175449371338,-42.320907592773,-40.451683044434
159,0.003605442177,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-16.373605333763,0.000000000000,-138.410602569580,-46.379638671875,-46.170505523682,-45.860458374023
160,0.003628117914,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-15.473515116172,0.000000000000,-137.987873077393,-45.928985595703,-46.004570007324,-46.054317474365
161,0.003650793651,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-5.427496515709,0.000000000000,-136.489780426025,-45.396289825439,-45.497768402100,-45.595722198486
162,0.003673469388,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-1.208941065269,0.000000000000,-135.070858001709,-44.925033569336,-45.023567199707,-45.122257232666
163,0.003696145125,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-0.643976770836,0.000000000000,-133.639446258545,-44.458820343018,-44.546810150146,-44.633815765381
164,0.003718820862,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-1.481999002891,0.000000000000,-133.705856323242,-44.371669769287,-44.566230773926,-44.767955780029
165,0.003741496599,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-2.600378595787,0.000000000000,-120.038204193115,-40.217140197754,-40.003059387207,-39.818004608154
166,0.003764172336,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-3.710680567222,0.000000000000,-147.205127716064,-49.545440673828,-49.066989898682,-48.592697143555
167,0.003786848073,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-4.790100656944,0.000000000000,-156.034519195557,-52.105083465576,-52.020164489746,-51.909271240234
168,0.003809523810,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-5.841753565269,0.000000000000,-155.970726013184,-51.912033081055,-51.994316101074,-52.064376831055
169,0.003832199546,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-6.864452921348,0.000000000000,-153.758983612061,-51.129703521729,-51.254135131836,-51.375144958496
170,0.003854875283,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-7.855523668724,0.000000000000,-150.899307250977,-50.163337707520,-50.300056457520,-50.435913085938
171,0.003877551020,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-8.812909685569,0.000000000000,-147.738086700439,-49.105094909668,-49.246063232422,-49.386928558350
172,0.003900226757,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-9.735577188926,0.000000000000,-144.427322387695,-48.000808715820,-48.142372131348,-48.284141540527
173,0.003922902494,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-10.623477541404,0.000000000000,-141.053043365479,-46.877311706543,-47.017562866211,-47.158168792725
174,0.003945578231,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-11.477433763939,0.000000000000,-137.658931732178,-45.748058319092,-45.886161804199,-46.024711608887
175,0.003968253968,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-12.299137674766,0.000000000000,-134.226554870605,-44.611473083496,-44.742485046387,-44.872596740723
176,0.003990929705,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-13.091094576316,0.000000000000,-131.873191833496,-43.720771789551,-43.951400756836,-44.201019287109
177,0.004013605442,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-13.856690966087,0.000000000000,-115.339958190918,-39.114692687988,-38.460151672363,-37.765113830566
178,0.004036281179,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-14.598226152855,0.000000000000,-185.012710571289,-60.185504913330,-61.737236022949,-63.089969635010
179,0.004058956916,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-15.425671183067,0.000000000000,-54.032298088074,-14.957673072815,-18.015354156494,-21.059270858765
180,0.004081632653,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-14.526725374656,0.000000000000,-18.140230178833,-5.198431968689,-5.987636566162,-6.954161643982
181,0.004104308390,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-23.749388300377,-24.224177919822,0.000000000000,-11.926640510559,-3.831835746765,-3.954419136047,-4.140385627747
182,0.004126984127,69,80.000000000000,0.700000000000,0.034532115117,0.000038219411,-23.749649314096,3.370952046913,0.040184202284,-10.026526451111,-3.309355735779,-3.338230133057,-3.378940582275
183,0.004149659864,69,80.000000000000,0.700000000000,0.441818684918,0.000093855465,-23.752988835524,1.551699989216,0.062971369574,-8.264875411987,-2.729056358337,-2.754684448242,-2.781134605408
184,0.004172335601,69,80.000000000000,0.700000000000,0.976774784365,0.000129968444,-23.760371864884,1.681359959022,0.074102407175,-6.562215805054,-2.143486976624,-2.187108993530,-2.231619834900
185,0.004195011338,69,80.000000000000,0.700000000000,1.829092216340,0.000168720524,-23.774197202876,1.818962386205,0.084430102073,-3.129796981812,-1.054351806641,-1.041241645813,-1.034203529358
186,0.004217687075,69,80.000000000000,0.700000000000,3.039634556427,0.000207665675,-23.797172520763,1.744472991169,0.093668963764,-4.732634544373,-1.693878173828,-1.575842857361,-1.462913513184
187,0.004240362812,69,80.000000000000,0.700000000000,4.477647302305,0.000242901373,-23.831017171574,1.530362765029,0.101304407667,-8.827246665955,-3.032419204712,-2.943682670593,-2.851144790649
188,0.004263038549,69,80.000000000000,0.700000000000,5.949172929271,0.000272152358,-23.875984465068,1.236513824792,0.107230765674,-8.727105140686,-2.914270401001,-2.911011695862,-2.901823043823
189,0.004285714286,69,80.000000000000,0.700000000000,7.262817202420,0.000294395712,-23.930881042562,0.909223912629,0.111526762856,-7.113093376160,-2.345425605774,-2.371809959412,-2.395857810974
190,0.004308390023,69,80.000000000000,0.700000000000,8.277641148531,0.000309524662,-23.993448247011,0.585475891358,0.114356534480,-5.250266075134,-1.718612670898,-1.750271797180,-1.781381607056
191,0.004331065760,69,80.000000000000,0.700000000000,8.924655745998,0.000318055699,-24.060905962400,0.290388596080,0.115921754949,-3.395321846008,-1.100409507751,-1.131789207458,-1.163123130798
192,0.004353741497,69,80.000000000000,0.700000000000,9.200443087839,0.000320834353,-24.130448238196,0.036108966034,0.116427021899,-1.596751213074,-0.502411842346,-0.532225608826,-0.562113761902
193,0.004376417234,69,80.000000000000,0.700000000000,9.144867956067,0.000318787299,-24.199570444969,-0.175854739389,0.116055001501,0.125976562500,0.069770812988,0.042031288147,0.014174461365
194,0.004399092971,69,80.000000000000,0.700000000000,8.817265788339,0.000312758076,-24.266216444881,-0.350643820082,0.114952288795,1.763278007507,0.613271713257,0.587808609009,0.562197685242
195,0.004421768707,69,80.000000000000,0.700000000000,8.279341598757,0.000303425968,-24.328796502317,-0.496319037661,0.113224322320,3.318223953247,1.128394126892,1.106017112732,1.083812713623
196,0.004444444444,69,80.000000000000,0.700000000000,7.586339560715,0.000291285843,-24.386138449110,-0.621272883445,0.110936138603,4.631966590881,1.583608627319,1.545417785645,1.502940177917
197,0.004467120181,69,80.000000000000,0.700000000000,6.784470201656,0.000276661892,-24.437419403015,-0.732961210385,0.108115516719,8.101194381714,2.558806419373,2.696820259094,2.845567703247
198,0.004489795918,69,80.000000000000,0.700000000000,5.911830368892,0.000259735266,-24.482104439817,-0.837406375022,0.104755978235,-4.035192012787,-1.000916004181,-1.361611366272,-1.672664642334
199,0.004512471655,69,80.000000000000,0.700000000000,4.997190742514,0.000240413641,-24.519876100758,-0.953360626117,0.100784306077,24.203403472900,8.831734657288,8.064567565918,7.307101249695
200,0.004535147392,69,80.000000000000,0.700000000000,4.155616628881,0.000223148155,-24.551286657288,-0.663342164149,0.097097937980,37.400690078735,12.773140907288,12.480828285217,12.146720886230
201,0.004557823129,69,80.000000000000,0.700000000000,2.616591102120,0.000146325249,-24.571064367810,-6.167443808018,0.078627233101,40.994331359863,13.722143173218,13.672395706177,13.599792480469
202,0.004580498866,69,80.000000000000,0.700000000000,7.029866224329,0.000380759800,-24.624200166936,26.362226325339,0.126834938182,41.910920143127,13.953227996826,13.972789764404,13.984902381897
203,0.004603174603,69,80.000000000000,0.700000000000,23.022479884494,0.000000000000,-24.798217399623,-65.950521774165,0.000000000000,42.062961578369,13.978513717651,14.021640777588,14.062807083130
204,0.004625850340,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-69.056460960414,0.000000000000,41.515446662903,13.806374549866,13.837255477905,13.871816635132
205,0.004648526077,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-69.644004447963,0.000000000000,41.686769485474,14.133316040039,13.891768455505,13.661684989929
206,0.004671201814,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-69.096973045375,0.000000000000,72.026134490967,24.329793930054,24.008968353271,23.687372207642
207,0.004693877551,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-68.657558067348,0.000000000000,83.189622879028,27.750171661377,27.734550476074,27.704900741577
208,0.004716553288,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-68.321200950648,0.000000000000,80.091770172119,26.576169967651,26.699193954468,26.816406250000
209,0.004739229025,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-68.011981590297,0.000000000000,76.222846984863,25.286857604980,25.407413482666,25.528575897217
210,0.004761904762,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-67.683410270717,0.000000000000,72.968616485596,24.215724945068,24.322475433350,24.430416107178
211,0.004784580499,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-67.315963371303,0.000000000000,70.070981979370,23.257925033569,23.356731414795,23.456325531006
212,0.004807256236,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-66.907912834193,0.000000000000,67.325103759766,22.347309112549,22.441524505615,22.536270141602
213,0.004829931973,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-66.466304405238,0.000000000000,64.632291793823,21.453001022339,21.543956756592,21.635334014893
214,0.004852607710,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-66.000159843471,0.000000000000,61.951126098633,20.562051773071,20.650253295898,20.738821029663
215,0.004875283447,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-65.516685112025,0.000000000000,59.273996353149,19.672088623047,19.757862091064,19.844045639038
216,0.004897959184,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-65.020118339564,0.000000000000,56.583419799805,18.780702590942,18.861227035522,18.941490173340
217,0.004920634921,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-64.512260063197,0.000000000000,54.223022460938,17.972488403320,18.073751449585,18.176782608032
218,0.004943310658,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-63.993346794154,0.000000000000,49.974187850952,16.619571685791,16.654571533203,16.700044631958
219,0.004965986395,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-63.464545829799,0.000000000000,50.417675018311,16.907619476318,16.802940368652,16.707115173340
220,0.004988662132,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-62.866500480678,0.000000000000,53.769575119019,18.002338409424,17.925209045410,17.842027664185
221,0.005011337868,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-63.259986503627,0.000000000000,53.158937454224,17.686809539795,17.723068237305,17.749059677124
222,0.005034013605,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-53.974910362269,0.000000000000,50.744096755981,16.833337783813,16.916229248047,16.994529724121
223,0.005056689342,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-86.747398002650,0.000000000000,47.966266632080,15.892002105713,15.988977432251,16.085287094116
224,0.005079365079,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-47.563583000209,0.000000000000,44.319023132324,14.728029251099,14.776098251343,14.814895629883
225,0.005102040816,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-36.779683692958,0.000000000000,49.450380325317,16.004791259766,16.463115692139,16.982473373413
226,0.005124716553,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-35.159762008693,0.000000000000,9.572561264038,4.705906867981,3.132615089417,1.734039306641
227,0.005147392290,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-34.649933441188,0.000000000000,116.948112487793,41.413837432861,38.988075256348,36.546199798584
228,0.005170068027,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-34.047028167750,0.000000000000,133.469051361084,44.915546417236,44.543899536133,44.009605407715
229,0.005192743764,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-24.798217399623,-33.327723129298,0.000000000000,132.538368225098,44.102539062500,44.196212768555,44.239616394043
